local_time,12064428,12064472,12067124,12067201,09161000,06611000,05554008,01002000,14524330
2011-01-02 14:00:00+01:00,6.39825717793678e-05,6.576851216250468e-05,6.130271621322266e-05,6.162271117862984e-05,0.00018220870676057506,8.147050763088114e-05,6.263378373064764e-05,0.0001618666131655806,8.498143981196359e-05
2011-01-02 15:00:00+01:00,8.088807917859725e-06,8.451011188176105e-06,7.722800134181078e-06,7.772648093354026e-06,5.206300496114793e-05,2.431171894683062e-05,2.5065094974004702e-05,3.867321301476061e-05,2.0319946518113765e-05
2011-01-02 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-02 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 08:00:00+01:00,5.8355669378489755e-06,6.331870365841843e-06,5.373067552614276e-06,6.156957972456511e-06,8.683158379328898e-06,0.0,0.0,0.0,3.43530803947527e-06
2011-01-03 09:00:00+01:00,6.670059650955367e-05,7.02603692600254e-05,6.464782790999714e-05,6.622347400719248e-05,6.272765539737394e-05,3.7594412326868835e-05,1.483482364782368e-05,5.72738434577994e-05,4.5213210868970006e-05
2011-01-03 10:00:00+01:00,0.00012420670144445544,0.00013199752691627398,0.0001230753562076592,0.00012368483100568448,0.0001179543177200253,9.899734431686925e-05,4.906075936046702e-05,0.00012571237339687477,8.486098489603196e-05
2011-01-03 11:00:00+01:00,0.00016213690058353186,0.0001765080609641856,0.00016151430948184082,0.0001624261471440187,0.00016004094171335234,0.0001699522864362335,8.945329626638005e-05,0.00012835540464870197,0.00011810585883761934
2011-01-03 12:00:00+01:00,0.00017959726893081434,0.00019769485224345752,0.00017611352918430059,0.0001782789207913516,0.00017678082780707693,0.000186297463018789,0.00010770863502982425,0.00011621300232406997,0.00014934275902276988
2011-01-03 13:00:00+01:00,0.0001647860756937007,0.00018498232222373493,0.000157269878754612,0.0001619815722830968,0.00015665473910288596,0.00015962567317863365,8.56842345205299e-05,9.309857241991604e-05,0.00013780619705895336
2011-01-03 14:00:00+01:00,0.00010434408280304512,0.00011961094026344024,9.634712610792462e-05,9.976704704549735e-05,0.00012413436286095794,0.00010307353237071366,4.913954630288368e-05,4.6191325206271795e-05,9.49179370817244e-05
2011-01-03 15:00:00+01:00,2.3345861827299813e-05,2.8040552413190684e-05,2.007404827325182e-05,2.0879014342362897e-05,5.309023221993167e-05,3.4782967143637034e-05,1.2521414165352473e-05,5.521511220031773e-06,2.3039161376525828e-05
2011-01-03 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-03 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 08:00:00+01:00,1.1948982764531223e-06,1.345334553854798e-06,1.1245423626665297e-06,1.2997436701344276e-06,1.3005036340463777e-05,5.005603843316116e-07,0.0,0.0,8.111464717271411e-06
2011-01-04 09:00:00+01:00,2.9999562746742487e-05,3.197504343284567e-05,2.9695816891111344e-05,3.129013840205771e-05,7.729977299815345e-05,4.38556941827031e-05,4.822303571490205e-05,1.5255447083837862e-05,7.100423000164365e-05
2011-01-04 10:00:00+01:00,6.860545673861948e-05,7.002023877778991e-05,6.948826999301287e-05,7.056855429660889e-05,0.00015178629552925355,0.00010227669064993296,0.00015847370813924143,6.683342504118041e-05,0.0001501836225264649
2011-01-04 11:00:00+01:00,0.00011200920388761769,0.00011013074352462118,0.00011282991877106822,0.00011118344708862705,0.00020313763587401709,0.00016383699737970513,0.0002675504970882648,9.889091239025698e-05,0.00020651924447659907
2011-01-04 12:00:00+01:00,0.00011295806352913318,0.00011457543692789888,0.00011269298269338759,0.00011351455483017944,0.0002158449760207842,0.00020110998511966137,0.0003091117886979689,9.515850986723379e-05,0.00021560597508805244
2011-01-04 13:00:00+01:00,0.00010241819454779528,0.0001023720914166875,0.00010326349939622895,0.00010168211189821505,0.00019682170009886952,0.0002014249401468346,0.00028440616936431664,6.305926164791702e-05,0.00020141984152068285
2011-01-04 14:00:00+01:00,7.234682323735139e-05,6.888019717888813e-05,7.479853505066954e-05,7.053369735540722e-05,0.00013313802989564497,0.0001530057646911464,0.00020406074745364403,2.729748474617566e-05,0.00015368360359368537
2011-01-04 15:00:00+01:00,1.838209539786985e-05,1.592251084907715e-05,1.9495264117338493e-05,1.7207938440337652e-05,4.526793538611283e-05,6.494523810487331e-05,8.361474207865344e-05,2.2626486983353365e-06,5.5558005687840504e-05
2011-01-04 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3853293401195602e-06,0.0,0.0
2011-01-04 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 08:00:00+01:00,5.914653773470385e-05,5.6784097909897147e-05,5.9852560040594285e-05,6.0753774370274886e-05,3.801963914132241e-05,7.935623017792603e-06,0.0,0.0,4.0168622589436974e-05
2011-01-05 09:00:00+01:00,0.0002549090417143927,0.0002502187541299696,0.0002563889711370219,0.00025305262427097105,0.0001602012447606231,0.00011671812245833216,4.2787394902587006e-05,3.923265030601587e-05,0.00018752171679473068
